Offset = -1.9 V
Zeit;Spannung_x;Spannung_y
3.3415;0.1782860083998435;1.2880957549775238
3.342;0.1782860083998435;1.2898744362307697
3.3425;0.17739916786399254;1.2916531174840156
3.343;0.1782860083998435;1.2934317987372614
3.3435;0.1782860083998435;1.2952104799905073
3.344;0.1782860083998435;1.2969891612437532
3.3445;0.1791728489356944;1.2978785018703762
3.345;0.1791728489356944;1.300546523750245
3.3455;0.18005968947154535;1.3023252050034908
3.346;0.18005968947154535;1.3041038862567367
3.3465;0.18005968947154535;1.3058825675099826
3.347;0.18005968947154535;1.3076612487632286
3.3475;0.1809465300073963;1.3094399300164743
3.348;0.18005968947154535;1.3112186112697204
3.3485;0.18183337054324722;1.313886633149589
3.349;0.18183337054324722;1.3147759737762121
3.3495;0.1809465300073963;1.315665314402835
3.35;0.18183337054324722;1.3174439956560808
3.3505;0.18183337054324722;1.3201120175359495
3.351;0.18183337054324722;1.3210013581625726
3.3515;0.18183337054324722;1.3227800394158185
3.352;0.18183337054324722;1.3254480612956874
3.3525;0.18183337054324722;1.3263374019223102
3.353;0.18183337054324722;1.328116083175556
3.3535;0.18183337054324722;1.330784105055425
3.354;0.18272021107909817;1.3325627863086709
3.3545;0.18183337054324722;1.3334521269352937
3.355;0.18272021107909817;1.3361201488151626
3.3555;0.1836070516149491;1.3370094894417854
3.356;0.18272021107909817;1.3387881706950315
3.3565;0.1836070516149491;1.3396775113216544
3.357;0.1836070516149491;1.3423455332015233
3.3575;0.1836070516149491;1.344124214454769
3.358;0.18449389215080006;1.345902895708015
3.3585;0.18449389215080006;1.3476815769612607
3.359;0.1836070516149491;1.3485709175878837
3.3595;0.18449389215080006;1.3512389394677524
3.36;0.18449389215080006;1.3530176207209985
3.3605;0.18449389215080006;1.3547963019742444
3.361;0.18449389215080006;1.3556856426008674
3.3615;0.185380732686651;1.3583536644807361
3.362;0.185380732686651;1.360132345733982
3.3625;0.185380732686651;1.3619110269872279
3.363;0.18626757322250193;1.362800367613851
3.3635;0.18626757322250193;1.3645790488670966
3.364;0.18626757322250193;1.3663577301203427
3.3645;0.18626757322250193;1.3681364113735883
3.365;0.185380732686651;1.3699150926268344
3.3655;0.18626757322250193;1.37169377388008
3.366;0.18715441375835287;1.3734724551333262
3.3665;0.18715441375835287;1.374361795759949
3.367;0.18715441375835287;1.3761404770131949
3.3675;0.18715441375835287;1.3779191582664407
3.368;0.18804125429420382;1.3788084988930638
3.3685;0.18804125429420382;1.3814765207729325
3.369;0.18804125429420382;1.3832552020261786
3.3695;0.18804125429420382;1.3850338832794242
3.37;0.18804125429420382;1.3859232239060473
3.3705;0.18804125429420382;1.3877019051592931
3.371;0.18804125429420382;1.389480586412539
3.3715;0.18892809483005474;1.391259267665785
3.372;0.18804125429420382;1.3930379489190308
3.3725;0.18804125429420382;1.3948166301722766
3.373;0.18804125429420382;1.3957059707988995
3.3735;0.18892809483005474;1.3983739926787684
3.374;0.18981493536590568;1.4001526739320145
3.3745;0.18892809483005474;1.4019313551852601
3.375;0.18892809483005474;1.403710036438506
3.3755;0.18981493536590568;1.404599377065129
3.376;0.18981493536590568;1.406378058318375
3.3765;0.18981493536590568;1.4081567395716208
3.377;0.18981493536590568;1.4099354208248667
3.3775;0.19070177590175663;1.4117141020781125
3.378;0.19070177590175663;1.4134927833313584
3.3785;0.19070177590175663;1.4152714645846043
3.379;0.19070177590175663;1.4161608052112271
3.3795;0.19158861643760758;1.4179394864644732
3.38;0.19158861643760758;1.418828827091096
3.3805;0.19158861643760758;1.420607508344342
3.381;0.19247545697345853;1.4223861895975878
3.3815;0.19247545697345853;1.4241648708508337
3.382;0.19158861643760758;1.4250542114774567
3.3825;0.19336229750930944;1.4277222333573254
3.383;0.19247545697345853;1.4286115739839484
3.3835;0.19336229750930944;1.4303902552371943
3.384;0.19336229750930944;1.4321689364904402
3.3845;0.19336229750930944;1.433947617743686
3.385;0.19336229750930944;1.435726298996932
3.3855;0.19336229750930944;1.4366156396235548
3.386;0.19336229750930944;1.4383943208768009
3.3865;0.1942491380451604;1.4401730021300465
3.387;0.1942491380451604;1.4419516833832926
3.3875;0.1942491380451604;1.4437303646365385
3.388;0.1942491380451604;1.4455090458897843
3.3885;0.1942491380451604;1.4472877271430302
3.389;0.19336229750930944;1.448177067769653
3.3895;0.19336229750930944;1.450845089649522
3.39;0.1942491380451604;1.4535131115293907
3.3905;0.19513597858101134;1.4544024521560137
3.391;0.1942491380451604;1.4561811334092596
3.3915;0.1942491380451604;1.4579598146625055
3.392;0.19513597858101134;1.4597384959157513
3.3925;0.1942491380451604;1.4615171771689972
3.393;0.1942491380451604;1.463295858422243
3.3935;0.1942491380451604;1.465074539675489
3.394;0.1942491380451604;1.4668532209287348
3.3945;0.19513597858101134;1.4677425615553579
3.395;0.19513597858101134;1.4695212428086037
3.3955;0.19602281911686226;1.4712999240618496
3.396;0.19602281911686226;1.4721892646884724
3.3965;0.19513597858101134;1.4739679459417183
3.397;0.19602281911686226;1.4757466271949644
3.3975;0.19602281911686226;1.47752530844821
3.398;0.19602281911686226;1.478414649074833
3.3985;0.1969096596527132;1.480193330328079
3.399;0.1969096596527132;1.4819720115813249
3.3995;0.1969096596527132;1.4837506928345707
3.4;0.1986833407244151;1.5059842085001443
3.4005;0.1986833407244151;1.5068735491267673
3.401;0.19957018126026604;1.508652230380013
3.4015;0.19957018126026604;1.510430911633259
3.402;0.19957018126026604;1.5113202522598819
3.4025;0.19957018126026604;1.5130989335131277
3.403;0.19957018126026604;1.5139882741397508
3.4035;0.20045702179611696;1.5157669553929967
3.404;0.20045702179611696;1.5175456366462425
3.4045;0.20045702179611696;1.5193243178994884
3.405;0.2013438623319679;1.5202136585261112
3.4055;0.2013438623319679;1.5211029991527343
3.406;0.2013438623319679;1.521992339779357
3.4065;0.20223070286781886;1.524660361659226
3.407;0.20223070286781886;1.5255497022858489
3.4075;0.20223070286781886;1.527328383539095
3.408;0.20311754340366978;1.5291070647923406
3.4085;0.20311754340366978;1.5299964054189636
3.409;0.20311754340366978;1.5317750866722095
3.4095;0.20400438393952072;1.5326644272988323
3.41;0.20400438393952072;1.5344431085520784
3.4105;0.20400438393952072;1.5353324491787013
3.411;0.20489122447537167;1.5371111304319471
3.4115;0.20489122447537167;1.538889811685193
3.412;0.20489122447537167;1.539779152311816
3.4125;0.20577806501122262;1.541557833565062
3.413;0.20577806501122262;1.5424471741916848
3.4135;0.20577806501122262;1.5442258554449306
3.414;0.20577806501122262;1.5451151960715537
3.4145;0.20577806501122262;1.5460045366981765
3.415;0.20666490554707356;1.5477832179514226
3.4155;0.20666490554707356;1.5486725585780454
3.416;0.20666490554707356;1.5513405804579143
3.4165;0.20666490554707356;1.5522299210845372
3.417;0.20666490554707356;1.554008602337783
3.4175;0.20666490554707356;1.555787283591029
